CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;6.01;Caixa Líquido Atividades Operacionais;-5673.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;6.01;Caixa Líquido Atividades Operacionais;-47114.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;6.01.01;Caixa Gerado nas Operações;-18249.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;6.01.01;Caixa Gerado nas Operações;-14825.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;6.01.01.01;Lucro Líquido;-6150627.0;N
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;6.01.01.01;Lucro Líquido;-2786626.0;N
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;6.01.01.02;Resultado não realizado com  derivativos;0.0;N
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;6.01.01.02;Resultado não realizado com  derivativos;-54032.0;N
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;6.01.01.03;(Ganho) e perda sobre ativos e passivos denominados em moeda estrangeira;13630.0;N
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;6.01.01.03;(Ganho) e perda sobre ativos e passivos denominados em moeda estrangeira;99152.0;N
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;6.01.01.04;Receitas e despesas de juros sobre ativos e passivos;716276.0;N
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;6.01.01.04;Receitas e despesas de juros sobre ativos e passivos;54956.0;N
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;6.01.01.05;Imposto de renda e contribuição social diferidos;-263106.0;N
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;6.01.01.05;Imposto de renda e contribuição social diferidos;0.0;N
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;6.01.01.06;Provisão para riscos tributários, cíveis e trabalhistas;0.0;N
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;6.01.01.06;Provisão para riscos tributários, cíveis e trabalhistas;0.0;N
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;6.01.01.07;Resultado de equivalência patrimonial;5665578.0;N
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;6.01.01.07;Resultado de equivalência patrimonial;2665174.0;N
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;6.01.01.08;Partes relacionadas;0.0;N
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;6.01.01.08;Partes relacionadas;6551.0;N
