CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;COLUNA_DF;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Lucros ou Prejuízos Acumulados;5.05.03;Reclassificações para o Resultado;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Lucros ou Prejuízos Acumulados;5.05.03;Reclassificações para o Resultado;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Outros Resultados Abrangentes;5.05.03;Reclassificações para o Resultado;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Outros Resultados Abrangentes;5.05.03;Reclassificações para o Resultado;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Patrimônio Líquido;5.05.03;Reclassificações para o Resultado;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Patrimônio Líquido;5.05.03;Reclassificações para o Resultado;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Capital Social Integralizado;5.05.03.01;Ajustes de Instrumentos Financeiros;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Capital Social Integralizado;5.05.03.01;Ajustes de Instrumentos Financeiros;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.05.03.01;Ajustes de Instrumentos Financeiros;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.05.03.01;Ajustes de Instrumentos Financeiros;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Reservas de Lucro;5.05.03.01;Ajustes de Instrumentos Financeiros;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Reservas de Lucro;5.05.03.01;Ajustes de Instrumentos Financeiros;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Lucros ou Prejuízos Acumulados;5.05.03.01;Ajustes de Instrumentos Financeiros;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Lucros ou Prejuízos Acumulados;5.05.03.01;Ajustes de Instrumentos Financeiros;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Outros Resultados Abrangentes;5.05.03.01;Ajustes de Instrumentos Financeiros;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Outros Resultados Abrangentes;5.05.03.01;Ajustes de Instrumentos Financeiros;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Patrimônio Líquido;5.05.03.01;Ajustes de Instrumentos Financeiros;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Patrimônio Líquido;5.05.03.01;Ajustes de Instrumentos Financeiros;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Capital Social Integralizado;5.06;Mutações Internas do Patrimônio Líquido;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Capital Social Integralizado;5.06;Mutações Internas do Patrimônio Líquido;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.06;Mutações Internas do Patrimônio Líquido;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.06;Mutações Internas do Patrimônio Líquido;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Reservas de Lucro;5.06;Mutações Internas do Patrimônio Líquido;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Reservas de Lucro;5.06;Mutações Internas do Patrimônio Líquido;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Lucros ou Prejuízos Acumulados;5.06;Mutações Internas do Patrimônio Líquido;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Lucros ou Prejuízos Acumulados;5.06;Mutações Internas do Patrimônio Líquido;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Outros Resultados Abrangentes;5.06;Mutações Internas do Patrimônio Líquido;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Outros Resultados Abrangentes;5.06;Mutações Internas do Patrimônio Líquido;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Patrimônio Líquido;5.06;Mutações Internas do Patrimônio Líquido;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Patrimônio Líquido;5.06;Mutações Internas do Patrimônio Líquido;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Capital Social Integralizado;5.06.01;Constituição de Reservas;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Capital Social Integralizado;5.06.01;Constituição de Reservas;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.06.01;Constituição de Reservas;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.06.01;Constituição de Reservas;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Reservas de Lucro;5.06.01;Constituição de Reservas;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Reservas de Lucro;5.06.01;Constituição de Reservas;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Lucros ou Prejuízos Acumulados;5.06.01;Constituição de Reservas;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Lucros ou Prejuízos Acumulados;5.06.01;Constituição de Reservas;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Outros Resultados Abrangentes;5.06.01;Constituição de Reservas;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Outros Resultados Abrangentes;5.06.01;Constituição de Reservas;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Patrimônio Líquido;5.06.01;Constituição de Reservas;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Patrimônio Líquido;5.06.01;Constituição de Reservas;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Capital Social Integralizado;5.06.02;Realização da Reserva Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Capital Social Integralizado;5.06.02;Realização da Reserva Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.06.02;Realização da Reserva Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.06.02;Realização da Reserva Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Reservas de Lucro;5.06.02;Realização da Reserva Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Reservas de Lucro;5.06.02;Realização da Reserva Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Lucros ou Prejuízos Acumulados;5.06.02;Realização da Reserva Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Lucros ou Prejuízos Acumulados;5.06.02;Realização da Reserva Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Outros Resultados Abrangentes;5.06.02;Realização da Reserva Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Outros Resultados Abrangentes;5.06.02;Realização da Reserva Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Patrimônio Líquido;5.06.02;Realização da Reserva Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Patrimônio Líquido;5.06.02;Realização da Reserva Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Capital Social Integralizado;5.06.03;Tributos sobre a Realização da Reserva de Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Capital Social Integralizado;5.06.03;Tributos sobre a Realização da Reserva de Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.06.03;Tributos sobre a Realização da Reserva de Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.06.03;Tributos sobre a Realização da Reserva de Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Reservas de Lucro;5.06.03;Tributos sobre a Realização da Reserva de Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Reservas de Lucro;5.06.03;Tributos sobre a Realização da Reserva de Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Lucros ou Prejuízos Acumulados;5.06.03;Tributos sobre a Realização da Reserva de Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Lucros ou Prejuízos Acumulados;5.06.03;Tributos sobre a Realização da Reserva de Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Outros Resultados Abrangentes;5.06.03;Tributos sobre a Realização da Reserva de Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Outros Resultados Abrangentes;5.06.03;Tributos sobre a Realização da Reserva de Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Patrimônio Líquido;5.06.03;Tributos sobre a Realização da Reserva de Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Patrimônio Líquido;5.06.03;Tributos sobre a Realização da Reserva de Reavaliação;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Capital Social Integralizado;5.07;Saldos Finais;2245075.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Capital Social Integralizado;5.07;Saldos Finais;2289312.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.07;Saldos Finais;1917431.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.07;Saldos Finais;1938931.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Reservas de Lucro;5.07;Saldos Finais;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Reservas de Lucro;5.07;Saldos Finais;0.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Lucros ou Prejuízos Acumulados;5.07;Saldos Finais;-13667020.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Lucros ou Prejuízos Acumulados;5.07;Saldos Finais;-21137728.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Outros Resultados Abrangentes;5.07;Saldos Finais;-142209.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Outros Resultados Abrangentes;5.07;Saldos Finais;655.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;Patrimônio Líquido;5.07;Saldos Finais;-9646723.0;S
09.305.994/0001-29;2021-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;Patrimônio Líquido;5.07;Saldos Finais;-16908830.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-06-30;Capital Social Integralizado;5.01;Saldos Iniciais;2243215.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-06-30;Capital Social Integralizado;5.01;Saldos Iniciais;2266992.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-06-30;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.01;Saldos Iniciais;1913265.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-06-30;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.01;Saldos Iniciais;1934705.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-06-30;Reservas de Lucro;5.01;Saldos Iniciais;0.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-06-30;Reservas de Lucro;5.01;Saldos Iniciais;0.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-06-30;Lucros ou Prejuízos Acumulados;5.01;Saldos Iniciais;-7516393.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-06-30;Lucros ou Prejuízos Acumulados;5.01;Saldos Iniciais;-18351102.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-06-30;Outros Resultados Abrangentes;5.01;Saldos Iniciais;-159261.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-06-30;Outros Resultados Abrangentes;5.01;Saldos Iniciais;655.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-06-30;Patrimônio Líquido;5.01;Saldos Iniciais;-3519174.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-06-30;Patrimônio Líquido;5.01;Saldos Iniciais;-14148750.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-06-30;Capital Social Integralizado;5.02;Ajustes de Exercícios Anteriores;0.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-06-30;Capital Social Integralizado;5.02;Ajustes de Exercícios Anteriores;0.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-06-30;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.02;Ajustes de Exercícios Anteriores;0.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-06-30;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.02;Ajustes de Exercícios Anteriores;0.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-06-30;Reservas de Lucro;5.02;Ajustes de Exercícios Anteriores;0.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-06-30;Reservas de Lucro;5.02;Ajustes de Exercícios Anteriores;0.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-06-30;Lucros ou Prejuízos Acumulados;5.02;Ajustes de Exercícios Anteriores;0.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-06-30;Lucros ou Prejuízos Acumulados;5.02;Ajustes de Exercícios Anteriores;0.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-06-30;Outros Resultados Abrangentes;5.02;Ajustes de Exercícios Anteriores;0.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-06-30;Outros Resultados Abrangentes;5.02;Ajustes de Exercícios Anteriores;0.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-06-30;Patrimônio Líquido;5.02;Ajustes de Exercícios Anteriores;0.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2021-01-01;2021-06-30;Patrimônio Líquido;5.02;Ajustes de Exercícios Anteriores;0.0;S
09.305.994/0001-29;2021-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2020-01-01;2020-06-30;Capital Social Integralizado;5.03;Saldos Iniciais Ajustados;2243215.0;S
