CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.02;Insumos Adquiridos de Terceiros;-45479.0;S
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.02;Insumos Adquiridos de Terceiros;-53965.0;S
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;0.0;S
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;0.0;S
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-38214.0;S
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-37872.0;S
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.02.03;Perda/Recuperação de Valores Ativos;0.0;S
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.02.03;Perda/Recuperação de Valores Ativos;0.0;S
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.02.04;Outros;-7265.0;S
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.02.04;Outros;-16093.0;S
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.02.04.01;Seguros;-7265.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.02.04.01;Seguros;-16093.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.03;Valor Adicionado Bruto;-45479.0;S
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.03;Valor Adicionado Bruto;-53965.0;S
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.04;Retenções;0.0;S
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.04;Retenções;0.0;S
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.04.01;Depreciação, Amortização e Exaustão;0.0;S
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.04.01;Depreciação, Amortização e Exaustão;0.0;S
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.04.02;Outras;0.0;S
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.04.02;Outras;0.0;S
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.05;Valor Adicionado Líquido Produzido;-45479.0;S
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.05;Valor Adicionado Líquido Produzido;-53965.0;S
